time_s,yaw,pitch,roll,label,subject_id,scenario,source_file
9.0,2.192149131474616,6.083026299061436,-11.88654249112391,1,synthetic,Pronation synthétique,generated_pronation.csv
9.02,-0.19444190639905506,5.546274748712967,-12.37397741303888,1,synthetic,Pronation synthétique,generated_pronation.csv
9.04,-3.8365547118063277,6.310295610809164,-12.929727253848585,1,synthetic,Pronation synthétique,generated_pronation.csv
9.06,-8.557570716362335,6.651258772651633,-14.147368971527436,1,synthetic,Pronation synthétique,generated_pronation.csv
9.08,-13.272765503859072,7.391161187674323,-15.795848843558039,1,synthetic,Pronation synthétique,generated_pronation.csv
9.1,-18.45557314382806,9.469272192546924,-16.344451687686842,1,synthetic,Pronation synthétique,generated_pronation.csv
9.12,-23.004779522782577,11.473187993028402,-18.289423978751614,1,synthetic,Pronation synthétique,generated_pronation.csv
9.14,-26.81638651219283,12.413616162304082,-18.642917559198406,1,synthetic,Pronation synthétique,generated_pronation.csv
9.16,-28.632025834323574,14.83998850007114,-18.168356903485087,1,synthetic,Pronation synthétique,generated_pronation.csv
9.18,-29.894572758917256,16.56549196399893,-17.342924304470923,1,synthetic,Pronation synthétique,generated_pronation.csv
9.2,-28.479286924543654,17.790093442932882,-15.954297187053369,1,synthetic,Pronation synthétique,generated_pronation.csv
9.22,-27.3134308406431,18.416909914167427,-14.106609045985305,1,synthetic,Pronation synthétique,generated_pronation.csv
9.24,-25.636585449822434,18.350968578466265,-13.029298395458989,1,synthetic,Pronation synthétique,generated_pronation.csv
9.26,-22.39185613268019,18.572262744478593,-13.922614859895665,1,synthetic,Pronation synthétique,generated_pronation.csv
9.28,-18.792938239557873,17.674608916412062,-14.474041945620923,1,synthetic,Pronation synthétique,generated_pronation.csv
9.3,-16.17412310058054,16.74525050335228,-16.00211955700085,1,synthetic,Pronation synthétique,generated_pronation.csv
9.32,-12.600228889496012,16.176622062699956,-16.551674463030587,1,synthetic,Pronation synthétique,generated_pronation.csv
9.34,-9.173427802209764,14.843334513386413,-17.62671745616314,1,synthetic,Pronation synthétique,generated_pronation.csv
9.36,-6.1064808753406306,14.06623198938662,-17.576407153873802,1,synthetic,Pronation synthétique,generated_pronation.csv
9.38,-2.770352838732183,13.780297105583772,-18.319318522393626,1,synthetic,Pronation synthétique,generated_pronation.csv
9.4,-0.5374754211812015,12.886176232439363,-18.456649077035646,1,synthetic,Pronation synthétique,generated_pronation.csv
9.42,1.7769461468169474,12.432393158233884,-18.608372607126967,1,synthetic,Pronation synthétique,generated_pronation.csv
9.44,4.2015337435251245,11.25357538851885,-18.906270721840407,1,synthetic,Pronation synthétique,generated_pronation.csv
9.46,5.536863380617585,10.990131165977004,-19.233669342381393,1,synthetic,Pronation synthétique,generated_pronation.csv
9.48,7.227825088159018,10.283803665663333,-18.526284301186184,1,synthetic,Pronation synthétique,generated_pronation.csv
9.5,7.802444848607118,9.506479700235106,-19.026313740659912,1,synthetic,Pronation synthétique,generated_pronation.csv
9.52,8.501394687440522,8.209712938670439,-18.811832954215124,1,synthetic,Pronation synthétique,generated_pronation.csv
9.54,8.900843442954612,7.384822159033014,-18.140086549849705,1,synthetic,Pronation synthétique,generated_pronation.csv
9.56,10.427349223640707,5.845822798888499,-17.811928783549224,1,synthetic,Pronation synthétique,generated_pronation.csv
9.58,10.094353874387412,4.857411066527269,-17.149461448487862,1,synthetic,Pronation synthétique,generated_pronation.csv
9.6,10.365578253738585,4.1177194678271,-16.591514246274333,1,synthetic,Pronation synthétique,generated_pronation.csv
9.62,10.080606093773701,3.8512102626849782,-16.63129518797285,1,synthetic,Pronation synthétique,generated_pronation.csv
9.64,9.696110419211946,3.404210114334271,-16.685964794623935,1,synthetic,Pronation synthétique,generated_pronation.csv
9.66,8.734848085450777,3.8544406700344354,-16.12438342311446,1,synthetic,Pronation synthétique,generated_pronation.csv
9.68,8.168485928025246,3.3338084072305336,-14.331695755385203,1,synthetic,Pronation synthétique,generated_pronation.csv
9.7,6.607921299522685,3.0052376686343663,-13.791279925037374,1,synthetic,Pronation synthétique,generated_pronation.csv
9.72,5.947604708887916,2.6050116616773487,-11.397834704970498,1,synthetic,Pronation synthétique,generated_pronation.csv
9.74,5.798374910405068,2.339649302224953,-10.17955710211566,1,synthetic,Pronation synthétique,generated_pronation.csv
9.76,5.802294186582426,2.174813005657797,-9.386940466437862,1,synthetic,Pronation synthétique,generated_pronation.csv
9.78,6.824463896843917,2.182406023991722,-9.012919643946988,1,synthetic,Pronation synthétique,generated_pronation.csv
9.8,6.972351987062776,1.9978678204696025,-8.883787637840317,1,synthetic,Pronation synthétique,generated_pronation.csv
9.82,6.621189278174053,2.2756265960483297,-8.490205225674762,1,synthetic,Pronation synthétique,generated_pronation.csv
9.84,6.607835490401798,2.110613195543741,-7.981636820514641,1,synthetic,Pronation synthétique,generated_pronation.csv
9.86,7.073433844619789,2.5210257194678283,-8.624415380829628,1,synthetic,Pronation synthétique,generated_pronation.csv
9.88,7.65788679579475,2.2070221541711343,-7.6122633611233645,1,synthetic,Pronation synthétique,generated_pronation.csv
9.9,6.432736098950957,1.6471765795994826,-6.717318575425976,1,synthetic,Pronation synthétique,generated_pronation.csv
9.92,7.437059140673432,2.7318465219718773,-6.887524133290822,1,synthetic,Pronation synthétique,generated_pronation.csv
9.94,6.909773183231973,2.415808488913066,-6.600574259602004,1,synthetic,Pronation synthétique,generated_pronation.csv
9.96,7.463588077441911,2.0765564109392463,-6.90814252824096,1,synthetic,Pronation synthétique,generated_pronation.csv
9.98,6.810716782422335,2.4085148542788026,-7.268178161891602,1,synthetic,Pronation synthétique,generated_pronation.csv
10.0,7.05815731721384,2.246130364946514,-7.104904971798888,1,synthetic,Pronation synthétique,generated_pronation.csv
10.02,6.659712441313579,3.176053924124343,-6.529636339883672,1,synthetic,Pronation synthétique,generated_pronation.csv
10.04,6.833400887121255,2.738019768509425,-6.504501192781296,1,synthetic,Pronation synthétique,generated_pronation.csv
10.06,7.627746622188457,2.1810317464889732,-7.142988447011586,1,synthetic,Pronation synthétique,generated_pronation.csv
10.08,7.576548274745527,2.8904125783961434,-7.208516974221231,1,synthetic,Pronation synthétique,generated_pronation.csv
10.1,7.302263721024184,2.6775616365360078,-7.3597273677963155,1,synthetic,Pronation synthétique,generated_pronation.csv
10.12,7.325230337172078,3.4459962708173135,-8.373993740225082,1,synthetic,Pronation synthétique,generated_pronation.csv
10.14,7.171858645393609,2.621575753412638,-8.449420805116246,1,synthetic,Pronation synthétique,generated_pronation.csv
10.16,7.733898316787153,2.2987997896082817,-8.355407804924907,1,synthetic,Pronation synthétique,generated_pronation.csv
10.18,7.8683165644613595,2.9997405696588206,-8.659286683369459,1,synthetic,Pronation synthétique,generated_pronation.csv
10.2,7.886910750286608,2.8801793739906145,-9.74874099519421,1,synthetic,Pronation synthétique,generated_pronation.csv
10.22,7.847094909900569,2.8626489175889747,-9.496869504931054,1,synthetic,Pronation synthétique,generated_pronation.csv
10.24,7.471285705084879,2.361611897101976,-10.483178448001471,1,synthetic,Pronation synthétique,generated_pronation.csv
10.26,7.634934445369351,3.1659607353265256,-10.848037550233407,1,synthetic,Pronation synthétique,generated_pronation.csv
10.28,7.4923296665997094,3.607371243432931,-11.577746842520687,1,synthetic,Pronation synthétique,generated_pronation.csv
10.3,7.664045092667203,2.62356179722598,-10.94498889771269,1,synthetic,Pronation synthétique,generated_pronation.csv
10.32,7.605926030628072,3.6683462282748662,-11.663870026718948,1,synthetic,Pronation synthétique,generated_pronation.csv
10.34,6.623081523540036,3.279193072642835,-11.173299282265104,1,synthetic,Pronation synthétique,generated_pronation.csv
10.36,6.018048653202433,4.302257752693955,-12.097845590290111,1,synthetic,Pronation synthétique,generated_pronation.csv
10.38,5.619224924835383,3.867640353257276,-12.48407415052441,1,synthetic,Pronation synthétique,generated_pronation.csv
10.4,4.64039643419912,3.785217259914248,-13.453192893890412,1,synthetic,Pronation synthétique,generated_pronation.csv
10.42,3.3676417698632135,4.2179923275598625,-12.937580888391123,1,synthetic,Pronation synthétique,generated_pronation.csv
10.44,2.002229249084568,4.039984519900752,-14.084132798329744,1,synthetic,Pronation synthétique,generated_pronation.csv
10.46,-0.4453220440736563,3.6901305554121047,-14.756308033279346,1,synthetic,Pronation synthétique,generated_pronation.csv
10.48,-2.7627941167144434,4.165386902839757,-16.275824641157083,1,synthetic,Pronation synthétique,generated_pronation.csv
10.5,-6.713904059642461,4.084691139993172,-16.420948667116342,1,synthetic,Pronation synthétique,generated_pronation.csv
10.52,-11.276693230276038,4.340123051039606,-17.656970736811026,1,synthetic,Pronation synthétique,generated_pronation.csv
10.54,-16.98456907145303,6.878498126090034,-19.763024582765464,1,synthetic,Pronation synthétique,generated_pronation.csv
10.56,-23.132651164458515,8.318209736378215,-21.242287191880088,1,synthetic,Pronation synthétique,generated_pronation.csv
10.58,-28.871400863644475,10.761924270757858,-22.52965012153972,1,synthetic,Pronation synthétique,generated_pronation.csv
10.6,-32.58621215931067,13.502613042524652,-22.55385246570986,1,synthetic,Pronation synthétique,generated_pronation.csv
10.62,-35.29005820017745,14.881927981783784,-21.9091068606974,1,synthetic,Pronation synthétique,generated_pronation.csv
10.64,-36.27744434876706,16.8767765914411,-19.754895882793527,1,synthetic,Pronation synthétique,generated_pronation.csv
10.66,-35.88473202805896,18.299324953921637,-18.26606456691109,1,synthetic,Pronation synthétique,generated_pronation.csv
10.68,-34.498132046812295,18.37753118587693,-16.25564144996107,1,synthetic,Pronation synthétique,generated_pronation.csv
10.7,-32.08845335434236,18.354795157158698,-15.261050641771153,1,synthetic,Pronation synthétique,generated_pronation.csv
10.72,-29.749543139326324,18.537395314590487,-16.012732199509923,1,synthetic,Pronation synthétique,generated_pronation.csv
10.74,-25.88247605104822,16.971650173681347,-15.930682747698869,1,synthetic,Pronation synthétique,generated_pronation.csv
10.76,-21.91142549653397,16.05498921817317,-16.100598010727943,1,synthetic,Pronation synthétique,generated_pronation.csv
10.78,-18.568833502475893,15.417604624708721,-17.344601870951035,1,synthetic,Pronation synthétique,generated_pronation.csv
10.8,-14.034322758484752,14.209408776030084,-18.584415929866292,1,synthetic,Pronation synthétique,generated_pronation.csv
10.82,-10.174642456205234,13.76549119343775,-18.99364673037827,1,synthetic,Pronation synthétique,generated_pronation.csv
10.84,-6.616699360157221,12.5566271646098,-20.532572066647205,1,synthetic,Pronation synthétique,generated_pronation.csv
10.86,-3.2300621589522844,12.16736799807589,-20.792351649568637,1,synthetic,Pronation synthétique,generated_pronation.csv
10.88,-0.0058219986896757975,10.88081962533544,-21.105621572833524,1,synthetic,Pronation synthétique,generated_pronation.csv
10.9,2.642178248171423,9.70653914663154,-21.372025037605624,1,synthetic,Pronation synthétique,generated_pronation.csv
10.92,5.275173974143884,8.419591522439465,-22.018161228438785,1,synthetic,Pronation synthétique,generated_pronation.csv
10.94,7.27161867880981,8.187491740899292,-21.640043708278533,1,synthetic,Pronation synthétique,generated_pronation.csv
10.96,9.25552119276735,7.467278082231228,-21.361256582239395,1,synthetic,Pronation synthétique,generated_pronation.csv
10.98,10.347285346135358,7.57732730890273,-22.007149710220187,1,synthetic,Pronation synthétique,generated_pronation.csv
11.0,11.819085557366842,7.078800425861276,-21.74614056099882,1,synthetic,Pronation synthétique,generated_pronation.csv
11.02,12.287062617575153,6.556657775862002,-22.492148827047217,1,synthetic,Pronation synthétique,generated_pronation.csv
11.04,12.047005132085284,6.538131469873614,-22.118770638995503,1,synthetic,Pronation synthétique,generated_pronation.csv
11.06,11.219066452637179,5.854579321967609,-20.21698885696774,1,synthetic,Pronation synthétique,generated_pronation.csv
11.08,10.013915043783275,4.673870944349229,-18.223932589052474,1,synthetic,Pronation synthétique,generated_pronation.csv
11.1,7.660653660458863,4.3971365912660385,-15.909092233250579,1,synthetic,Pronation synthétique,generated_pronation.csv
11.12,7.203703522100158,3.19309812747563,-13.561104093185206,1,synthetic,Pronation synthétique,generated_pronation.csv
11.14,6.409102691969027,2.7888260839634,-11.34547460484545,1,synthetic,Pronation synthétique,generated_pronation.csv
11.16,5.8926296426911176,2.603850954544465,-9.36173663771923,1,synthetic,Pronation synthétique,generated_pronation.csv
11.18,6.099249861694278,2.266402860830541,-8.427602592162648,1,synthetic,Pronation synthétique,generated_pronation.csv
11.2,6.17910819095666,2.350867493252481,-8.360089888509199,1,synthetic,Pronation synthétique,generated_pronation.csv
11.22,6.400379051288914,2.5373604888335337,-8.407974770163545,1,synthetic,Pronation synthétique,generated_pronation.csv
11.24,6.720558869789784,3.0688429592092543,-7.1850366306694315,1,synthetic,Pronation synthétique,generated_pronation.csv
11.26,6.746057609337658,3.1182539013442745,-7.221875298226309,1,synthetic,Pronation synthétique,generated_pronation.csv
11.28,6.659840497650311,2.6300006313003212,-7.088864619387001,1,synthetic,Pronation synthétique,generated_pronation.csv
11.3,6.1772735105129595,3.2399381300099916,-7.14143034725971,1,synthetic,Pronation synthétique,generated_pronation.csv
11.32,6.757146004842758,2.79076906755662,-6.41256059695218,1,synthetic,Pronation synthétique,generated_pronation.csv
11.34,6.948543129297269,2.968218778914218,-6.988894943274546,1,synthetic,Pronation synthétique,generated_pronation.csv
11.36,6.928864324158243,3.181966644080521,-6.789917074946215,1,synthetic,Pronation synthétique,generated_pronation.csv
11.38,6.673965121258128,3.0813192602192356,-7.500838341209693,1,synthetic,Pronation synthétique,generated_pronation.csv
11.4,6.132528251936348,3.8012628610081682,-7.140983052970641,1,synthetic,Pronation synthétique,generated_pronation.csv
11.42,6.951648046967299,3.253399962317742,-7.232237708839818,1,synthetic,Pronation synthétique,generated_pronation.csv
11.44,6.68015605191639,2.918635626081685,-7.146401208624721,1,synthetic,Pronation synthétique,generated_pronation.csv
11.46,6.045067609682708,3.764106879580633,-7.262154494287114,1,synthetic,Pronation synthétique,generated_pronation.csv
11.48,7.0014827565436795,3.322766452886274,-7.90356755216419,1,synthetic,Pronation synthétique,generated_pronation.csv
11.5,6.457637171251463,3.405016719582877,-7.573234046654449,1,synthetic,Pronation synthétique,generated_pronation.csv
11.52,6.458547491832413,2.629533794892053,-8.901662515312895,1,synthetic,Pronation synthétique,generated_pronation.csv
11.54,6.5353856803466845,3.859760246521641,-9.225631598712182,1,synthetic,Pronation synthétique,generated_pronation.csv
11.56,6.8707057905150055,3.847469110470651,-9.482735352436256,1,synthetic,Pronation synthétique,generated_pronation.csv
11.58,6.033783177470751,3.905206173125462,-10.371271884635425,1,synthetic,Pronation synthétique,generated_pronation.csv
11.6,5.8284012609598435,4.0465392359394405,-10.250759821719296,1,synthetic,Pronation synthétique,generated_pronation.csv
11.62,5.770410854882183,4.3571861095315425,-10.673981590410802,1,synthetic,Pronation synthétique,generated_pronation.csv
11.64,5.024976561603576,3.9074134958547218,-11.411166222192142,1,synthetic,Pronation synthétique,generated_pronation.csv
11.66,3.6694084928663715,4.225357091744557,-11.229514745601449,1,synthetic,Pronation synthétique,generated_pronation.csv
11.68,2.623337190676144,3.7012225626953947,-12.335707052468692,1,synthetic,Pronation synthétique,generated_pronation.csv
11.7,0.9362894708459264,3.7053997580038907,-12.980032014123722,1,synthetic,Pronation synthétique,generated_pronation.csv
11.72,-0.7309721859643825,3.9256687185789767,-14.15342996180198,1,synthetic,Pronation synthétique,generated_pronation.csv
11.74,-2.7759999779235915,3.593085500992498,-15.353714606282967,1,synthetic,Pronation synthétique,generated_pronation.csv
11.76,-6.143182164925815,3.176764628484319,-16.286969237656603,1,synthetic,Pronation synthétique,generated_pronation.csv
11.78,-10.90398661151108,4.1242949302067915,-17.614792502466816,1,synthetic,Pronation synthétique,generated_pronation.csv
11.8,-16.678703114318814,4.987062364813309,-19.173090103779423,1,synthetic,Pronation synthétique,generated_pronation.csv
11.82,-24.479661051718487,6.790795361001303,-20.54736317746989,1,synthetic,Pronation synthétique,generated_pronation.csv
11.84,-32.44876695032198,9.787465607711365,-22.83604669313002,1,synthetic,Pronation synthétique,generated_pronation.csv
11.86,-39.25467396613184,11.741903628054665,-22.801895792172125,1,synthetic,Pronation synthétique,generated_pronation.csv
11.88,-43.90691547521442,13.310195297840089,-21.942115573322816,1,synthetic,Pronation synthétique,generated_pronation.csv
11.9,-46.92020280131429,15.177000079147371,-19.169650430700994,1,synthetic,Pronation synthétique,generated_pronation.csv
11.92,-48.263986995333966,17.221955921492068,-17.24353199859881,1,synthetic,Pronation synthétique,generated_pronation.csv
11.94,-46.81375314458261,16.152201617209403,-14.66741539853838,1,synthetic,Pronation synthétique,generated_pronation.csv
11.96,-44.0072432747915,16.356164371243512,-12.964255919111473,1,synthetic,Pronation synthétique,generated_pronation.csv
11.98,-41.79640049077205,16.226599020916257,-11.88090731945759,1,synthetic,Pronation synthétique,generated_pronation.csv
12.0,-38.02458376476407,15.63450301797835,-12.446396164546945,1,synthetic,Pronation synthétique,generated_pronation.csv
12.02,-32.541871654550455,14.028332574026106,-12.754176650340167,1,synthetic,Pronation synthétique,generated_pronation.csv
12.04,-28.014753504680673,13.873566506210288,-14.241431632748581,1,synthetic,Pronation synthétique,generated_pronation.csv
12.06,-23.09599475229968,14.055574632532315,-14.230611990529933,1,synthetic,Pronation synthétique,generated_pronation.csv
12.08,-18.725197659757793,14.176458703685212,-15.287503221709843,1,synthetic,Pronation synthétique,generated_pronation.csv
12.1,-13.39595193574298,13.66532678247691,-16.095966444983425,1,synthetic,Pronation synthétique,generated_pronation.csv
12.12,-8.77334819409721,13.428866728776809,-16.93934954215843,1,synthetic,Pronation synthétique,generated_pronation.csv
12.14,-4.395413250337284,13.725691761252232,-18.304230563961603,1,synthetic,Pronation synthétique,generated_pronation.csv
12.16,-0.8265166076281162,13.02986943193844,-18.896330195835898,1,synthetic,Pronation synthétique,generated_pronation.csv
12.18,2.947505995784479,11.7118618007655,-19.075809547386434,1,synthetic,Pronation synthétique,generated_pronation.csv
12.2,6.138026693411555,9.91533710908785,-19.32318434670116,1,synthetic,Pronation synthétique,generated_pronation.csv
12.22,8.51705012729411,8.332555666407753,-19.063838458526178,1,synthetic,Pronation synthétique,generated_pronation.csv
12.24,9.968693305165878,6.171523468405025,-18.395955896810477,1,synthetic,Pronation synthétique,generated_pronation.csv
12.26,11.151622470439381,4.422966250625697,-18.239381457376172,1,synthetic,Pronation synthétique,generated_pronation.csv
12.28,11.867962656313445,2.1794490465111203,-17.317634786330483,1,synthetic,Pronation synthétique,generated_pronation.csv
12.3,9.924422877251862,1.6750426332448283,-16.88198736908349,1,synthetic,Pronation synthétique,generated_pronation.csv
12.32,9.254249685580431,0.8071136561314363,-15.626934251360352,1,synthetic,Pronation synthétique,generated_pronation.csv
12.34,8.085512530171298,0.1563732520180981,-13.554878061436773,1,synthetic,Pronation synthétique,generated_pronation.csv
12.36,7.0828404972681325,0.5757390181011747,-13.140263884900545,1,synthetic,Pronation synthétique,generated_pronation.csv
12.38,6.913778174623497,0.4848557392469056,-11.039284529643195,1,synthetic,Pronation synthétique,generated_pronation.csv
12.4,6.931727900128525,0.09979220662979806,-8.70364928184152,1,synthetic,Pronation synthétique,generated_pronation.csv
12.42,7.0886941349289225,0.4556163306118427,-9.046130202265601,1,synthetic,Pronation synthétique,generated_pronation.csv
12.44,7.316295118604193,0.03948754310169067,-9.184169222110633,1,synthetic,Pronation synthétique,generated_pronation.csv
12.46,7.692701291773314,0.44348814379418305,-7.881257386449663,1,synthetic,Pronation synthétique,generated_pronation.csv
12.48,7.206832322691079,0.6935517517723822,-8.21749361428701,1,synthetic,Pronation synthétique,generated_pronation.csv
12.5,7.46451647187706,0.6994602431673549,-8.662306387552201,1,synthetic,Pronation synthétique,generated_pronation.csv
12.52,7.64463068704325,0.9884307970953854,-8.054599638571185,1,synthetic,Pronation synthétique,generated_pronation.csv
12.54,7.955755638971505,0.3356661548686202,-8.53566834864275,1,synthetic,Pronation synthétique,generated_pronation.csv
12.56,7.2403353030728725,0.267684500352612,-8.588585651387811,1,synthetic,Pronation synthétique,generated_pronation.csv
12.58,7.2133674549524605,0.8079453159787391,-8.226856957542237,1,synthetic,Pronation synthétique,generated_pronation.csv
12.6,7.227765342179648,0.9061165038519865,-8.50565362075169,1,synthetic,Pronation synthétique,generated_pronation.csv
12.62,7.5196449550616915,1.4416373658657395,-9.044608897268578,1,synthetic,Pronation synthétique,generated_pronation.csv
12.64,7.042642149988601,1.0319036788784552,-9.311806758571663,1,synthetic,Pronation synthétique,generated_pronation.csv
12.66,7.396065636450916,0.6236209902300469,-10.050520407232282,1,synthetic,Pronation synthétique,generated_pronation.csv
12.68,6.534961302785124,1.179441539528924,-10.27261580737931,1,synthetic,Pronation synthétique,generated_pronation.csv
12.7,6.615474845120736,0.7471811528205848,-10.732441309269642,1,synthetic,Pronation synthétique,generated_pronation.csv
12.72,6.414297411003812,0.6573782582215382,-10.813168470183774,1,synthetic,Pronation synthétique,generated_pronation.csv
12.74,6.445194362992129,2.0361058856767813,-11.42935170422245,1,synthetic,Pronation synthétique,generated_pronation.csv
12.76,6.134039124763268,1.5227912986687853,-11.926011518502436,1,synthetic,Pronation synthétique,generated_pronation.csv
12.78,4.879896878226938,1.8121236885021517,-12.196456142986968,1,synthetic,Pronation synthétique,generated_pronation.csv
12.8,4.378918750072347,1.894082469609951,-12.240264938443387,1,synthetic,Pronation synthétique,generated_pronation.csv
12.82,3.8705084281406714,2.3124858764053857,-12.204041576293609,1,synthetic,Pronation synthétique,generated_pronation.csv
12.84,2.4505914578726595,1.8098982621174828,-13.035294157915123,1,synthetic,Pronation synthétique,generated_pronation.csv
12.86,0.6627204351358609,1.968809826810582,-14.246570765865211,1,synthetic,Pronation synthétique,generated_pronation.csv
12.88,-0.6241990565954831,1.1565443027286075,-14.634004352222169,1,synthetic,Pronation synthétique,generated_pronation.csv
12.9,-3.722381719659806,1.052169711691845,-16.25023639915996,1,synthetic,Pronation synthétique,generated_pronation.csv
12.92,-8.022687007699746,2.4851114256173843,-16.920549118811326,1,synthetic,Pronation synthétique,generated_pronation.csv
12.94,-14.359885632387305,4.144643416024332,-19.110545193821526,1,synthetic,Pronation synthétique,generated_pronation.csv
12.96,-21.05063627280009,6.611300895223348,-20.474775547172875,1,synthetic,Pronation synthétique,generated_pronation.csv
12.98,-29.107312593666016,10.015744929496567,-21.96699748804342,1,synthetic,Pronation synthétique,generated_pronation.csv
13.0,-34.802269502196474,13.566270321988194,-22.380940498046094,1,synthetic,Pronation synthétique,generated_pronation.csv
13.02,-39.99668187323202,16.284554154140487,-20.946716887462912,1,synthetic,Pronation synthétique,generated_pronation.csv
13.04,-42.9872165342624,19.493765513412985,-19.309431880663464,1,synthetic,Pronation synthétique,generated_pronation.csv
13.06,-43.42902445895451,20.509714442766374,-16.757327156329204,1,synthetic,Pronation synthétique,generated_pronation.csv
13.08,-42.61075969253819,20.109513290201313,-14.298085540753917,1,synthetic,Pronation synthétique,generated_pronation.csv
13.1,-40.93249300489751,19.087252076642862,-12.579821421274161,1,synthetic,Pronation synthétique,generated_pronation.csv
13.12,-38.814587443556476,18.16478669010536,-13.85341058279975,1,synthetic,Pronation synthétique,generated_pronation.csv
13.14,-35.65443641417178,16.059006016462895,-14.52261106389258,1,synthetic,Pronation synthétique,generated_pronation.csv
13.16,-31.6204337130612,14.286294459619382,-15.4575618957644,1,synthetic,Pronation synthétique,generated_pronation.csv
13.18,-27.756245963552793,12.709715950086405,-15.449680628659767,1,synthetic,Pronation synthétique,generated_pronation.csv
13.2,-23.149858980509897,12.544507347005732,-16.72831989113954,1,synthetic,Pronation synthétique,generated_pronation.csv
13.22,-19.26143173936808,12.459253124337895,-16.86193593698751,1,synthetic,Pronation synthétique,generated_pronation.csv
13.24,-14.757079088913516,11.191076055478291,-17.04550959955577,1,synthetic,Pronation synthétique,generated_pronation.csv
13.26,-9.788072318358928,10.82920260205446,-18.26315247629521,1,synthetic,Pronation synthétique,generated_pronation.csv
13.28,-5.013157652348079,10.509079348060439,-18.357203182870926,1,synthetic,Pronation synthétique,generated_pronation.csv
13.3,-0.7043573021195516,9.61435911315524,-19.393271079808482,1,synthetic,Pronation synthétique,generated_pronation.csv
13.32,2.7757912160953793,8.245540168493946,-20.597695346953913,1,synthetic,Pronation synthétique,generated_pronation.csv
13.34,6.5074043703117725,5.999993949723303,-21.014216931640828,1,synthetic,Pronation synthétique,generated_pronation.csv
13.36,10.259057044737089,4.9638108364320805,-21.30675734303978,1,synthetic,Pronation synthétique,generated_pronation.csv
13.38,12.573904348134334,2.9379058263064106,-21.12931271728945,1,synthetic,Pronation synthétique,generated_pronation.csv
13.4,14.446312807206315,1.9625781113972334,-20.658266944388288,1,synthetic,Pronation synthétique,generated_pronation.csv
13.42,16.170937969625317,1.884061436694184,-21.447114441387843,1,synthetic,Pronation synthétique,generated_pronation.csv
13.44,16.66062358177567,1.6400058608471584,-23.019148126506607,1,synthetic,Pronation synthétique,generated_pronation.csv
13.46,16.06928665783439,1.9850203530764556,-23.74031185210886,1,synthetic,Pronation synthétique,generated_pronation.csv
13.48,14.995660877130085,2.2192656558536688,-23.444489095894003,1,synthetic,Pronation synthétique,generated_pronation.csv
13.5,12.848843089818377,1.2857310071750956,-22.199219649425284,1,synthetic,Pronation synthétique,generated_pronation.csv
13.52,11.259576221467999,1.5015574257179545,-21.85639220157556,1,synthetic,Pronation synthétique,generated_pronation.csv
13.54,9.061633434639143,0.49584482455895923,-18.80426018548645,1,synthetic,Pronation synthétique,generated_pronation.csv
13.56,7.652947279239455,0.23581123849789193,-16.579107524372827,1,synthetic,Pronation synthétique,generated_pronation.csv
13.58,6.3431836608610785,0.4643930704786294,-16.56644044447519,1,synthetic,Pronation synthétique,generated_pronation.csv
13.6,6.362610266459392,0.3850090706484362,-16.487592219994532,1,synthetic,Pronation synthétique,generated_pronation.csv
13.62,6.1402163587476375,-0.5438412085397337,-15.128604626617074,1,synthetic,Pronation synthétique,generated_pronation.csv
13.64,6.4422741458135135,-0.5069981102302951,-14.371848362210942,1,synthetic,Pronation synthétique,generated_pronation.csv
13.66,6.045321042555764,-0.42563724516211193,-13.90218285744896,1,synthetic,Pronation synthétique,generated_pronation.csv
13.68,6.29733902242567,-0.8238378946032388,-14.04657042314807,1,synthetic,Pronation synthétique,generated_pronation.csv
13.7,6.155079139248017,-0.8213761809118139,-13.402309845299076,1,synthetic,Pronation synthétique,generated_pronation.csv
13.72,6.758192352673586,-0.7252109129274675,-12.821264650762657,1,synthetic,Pronation synthétique,generated_pronation.csv
13.74,6.412515898982456,-0.11287267234090423,-12.208328058186,1,synthetic,Pronation synthétique,generated_pronation.csv
13.76,6.070227090510761,-0.16372789912437802,-12.707736945366003,1,synthetic,Pronation synthétique,generated_pronation.csv
13.78,6.083248688510868,0.15822404811758545,-12.228414674193138,1,synthetic,Pronation synthétique,generated_pronation.csv
13.8,5.903379744490909,0.21351759988644387,-12.684234503800655,1,synthetic,Pronation synthétique,generated_pronation.csv
13.82,5.956543232828165,-0.12869210107225082,-12.162707033068225,1,synthetic,Pronation synthétique,generated_pronation.csv
13.84,4.96314829554505,0.2981570608587232,-13.19223489018099,1,synthetic,Pronation synthétique,generated_pronation.csv
13.86,4.832502040468092,-0.17958561436851378,-13.847866925211733,1,synthetic,Pronation synthétique,generated_pronation.csv
13.88,4.623496647318716,1.1375138512229142,-14.412596876608157,1,synthetic,Pronation synthétique,generated_pronation.csv
13.9,5.06275271723385,1.0610322386212772,-14.47248280921313,1,synthetic,Pronation synthétique,generated_pronation.csv
13.92,4.05084677745256,0.9183234429999166,-15.05668537396673,1,synthetic,Pronation synthétique,generated_pronation.csv
13.94,3.1279851630018958,0.9145805618084373,-16.008708795370975,1,synthetic,Pronation synthétique,generated_pronation.csv
13.96,2.647542807698089,1.6408803549107804,-16.0743176296969,1,synthetic,Pronation synthétique,generated_pronation.csv
