time_s,yaw,pitch,roll,label,subject_id,scenario,source_file
6.98,7.052544983112682,14.859989475147389,1.5021929327716466,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.0,6.97951324872122,15.07351060588146,2.391074160586447,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.0200000000000005,6.808335564748093,15.683633492650115,2.91934007090199,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.04,6.679993396292386,15.326620013871013,2.6890094169172194,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.0600000000000005,7.367760186734739,15.471526495082536,2.3102429577302264,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.08,6.946671217877286,15.701025780006422,1.6643808213584699,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.1000000000000005,7.587106338552193,15.977030920059375,1.4517374669690086,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.12,6.732675750659594,16.139647914333565,1.0468334565563664,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.140000000000001,7.028085456662723,15.853896757743067,0.6680936063146754,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.16,6.981103360646578,16.319556114566918,1.3552064458047035,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.18,7.813850584906594,15.532383083096054,1.744179688125547,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.2,7.707823394389271,15.396485126861645,1.7153855777747207,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.22,7.257746763164377,15.306062812266507,1.8296903841509944,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.24,6.883268432625097,15.251638401067899,2.289849849741656,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.26,7.86475088599131,15.492655319607328,2.2959127613370622,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.28,7.584047017172651,15.652226745674737,2.6633688515508895,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.3,7.236368883937053,14.825407979826018,2.2813130042566345,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.32,7.141245048056978,14.841163384509029,1.9167740115697591,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.34,7.725380629639868,15.045552727076263,2.6493168941946044,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.36,7.552628596383483,14.820188170978794,2.7865645076258474,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.38,7.633708783853596,15.096051650235262,2.2760004439087487,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.4,7.679802377321796,14.55093933530958,2.5537148467515847,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.42,7.433856386147166,15.111586709897873,2.643518511396195,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.44,7.414694666611396,14.26803569909372,1.504823396082914,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.46,7.602233503306139,15.073952218689646,2.9459898020348287,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.48,7.250010422144931,15.161143565188164,2.281883901068499,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.5,6.97270455005349,15.741015113012553,1.7813146797279762,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.52,6.876934709331472,14.851158504447335,1.2388128114413415,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.54,5.568968919829315,15.423701527415544,0.816856412544194,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.56,5.736565254801626,15.594522266239581,1.9578628950232408,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.58,4.418756419534399,15.400982671723902,0.4941323650258106,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.6,2.669342512864042,16.14963320985899,0.4240519761851533,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.62,1.2415263995695995,16.505262454759066,-0.5816241954235036,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.640000000000001,0.22604040541901765,17.389127362141984,-1.290270825264986,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.66,-0.915757613012,18.473415515585817,-1.8236398442786892,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.68,-2.068268925224591,20.135587273994386,-3.0933890674535562,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.7,-1.6760220466593458,21.032770204027027,-3.339787199983261,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.72,-0.5863885229024223,21.596806445107617,-3.5313498484065864,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.74,0.8460472245545065,22.787573025893504,-3.1311882681088385,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.76,1.4440143148149556,22.369606611301272,-2.6012909101834616,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.78,2.084422818532365,22.944780010362408,-2.475182170338752,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.8,3.2661332420161044,22.60514731906535,-1.7764210526200648,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.82,4.047077607603607,21.939744059617325,-2.238894247080106,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.84,4.918844604539314,21.226639068822067,-2.2082074554734783,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.86,6.127840189689065,20.847126065689437,-2.2158713278880207,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.88,6.269380494660123,20.055688651469705,-2.532546344270462,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.9,7.795034853302099,19.592524190368863,-2.3867321820489327,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.92,8.129146682998647,18.861162997502117,-3.5566694031729678,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.94,8.114416611851949,19.037580266922404,-3.2446154661328968,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.96,7.959897250865608,17.25757546547483,-3.369572112650366,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
7.98,7.6614102482348185,17.43508200125782,-2.150641569082242,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.0,7.87380967683462,17.720827995304223,-2.220686317812865,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.02,7.40637497148043,17.9678926485403,-2.6360899256101753,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.040000000000001,6.932097347078088,18.19035475182865,-2.118434990100641,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.06,6.996175605588464,17.51468536575612,-2.1817939460221405,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.08,5.421274955257851,18.007806800184508,-1.1787055850428776,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.1,5.623653986823038,16.812655158746136,0.09154742894098822,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.120000000000001,5.527846925212282,17.232002920982655,0.8171838315879449,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.14,6.01207397238684,17.163008158713815,2.094235868223528,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.16,5.682162937379215,16.761971281289394,1.8036476892049509,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.18,5.718600822771694,15.719644181421003,2.7921914056138886,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.2,6.274732206486821,15.513880886951807,2.8017153514163526,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.22,6.526781224389966,14.939221016691507,2.9487172738758605,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.24,7.114691957003451,15.226858241549516,3.0717674434638025,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.26,6.964682764618899,15.010396880782574,3.3670675558842245,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.28,6.926589474487738,15.47885216624716,3.713483628368972,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.3,7.082173170243815,15.169449355314157,3.5730682996041585,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.32,7.167391296934629,15.579258468359463,3.939253987070885,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.34,7.668609895960308,15.393855750997911,4.036650065724731,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.36,7.834926805246793,15.365272739957026,4.33246589078581,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.38,7.634158764734747,16.062699803476896,4.091391730592717,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.4,7.745618401224424,16.01172551004876,4.68625068728873,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.42,8.196951401760272,15.400672970922699,4.612641712161222,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.44,7.806324461757304,16.29338653744154,4.522797754681202,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.46,7.964791524515667,16.225835636508105,4.456525304055712,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.48,7.504581867137551,16.487758310610317,4.333873347461976,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.5,7.57172093968638,16.302591089005077,4.342672101472972,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.52,7.080050126027947,15.709137797736092,4.392793743277227,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.540000000000001,7.312588551319425,16.19073988430992,4.570065805688696,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.56,7.827247566357056,15.658057615279086,5.177219936386495,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.58,8.043112323813858,16.02219234569683,5.101147250973183,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.6,7.594256075264429,16.299375528812572,4.591841705163705,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.620000000000001,7.344377734157655,16.95767069952741,4.753939662765302,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.64,7.752538711954586,16.686323073337,5.463143218940762,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.66,8.10840021586431,16.83173372519034,5.521744878947556,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.68,7.8050820029175885,17.08232468941056,5.166297606672716,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.700000000000001,8.252308629526,16.7108356237357,5.331235882259513,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.72,8.065183244515637,17.396452907664912,4.191897093225628,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.74,7.8052907945939625,17.211189936645766,4.230775248162451,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.76,7.949041093811809,16.920297122390036,3.5803981262097735,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.78,8.169638065384655,17.0710976411282,4.15091783230955,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.8,8.9647395192133,17.203377948606953,3.388042399431311,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.82,8.476588055925939,17.49000673971686,3.2478231556008095,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.84,8.240741565929516,17.79906817167959,3.1445174077859153,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.86,8.338124099196746,17.373124298548408,2.7902099472663346,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.88,8.211549030818695,17.48621216914359,2.989639764351436,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.9,7.767659671309983,18.16628491730286,2.358153476641378,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.92,7.429854962060489,18.67010553922859,2.9500162860717953,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.94,6.701929418173256,18.343892109897574,2.788007158452136,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.96,5.979134292016588,17.93038401715167,3.2628668593368113,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
8.98,4.7563611925353175,17.771543167146497,3.2988405913453747,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.0,2.6341288833330783,18.03500089400598,2.7689577598997204,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.02,-0.46973550969982325,17.886265924375547,2.1277012766460937,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.04,-3.657210098076163,17.629052751013436,1.7473569143674448,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.06,-8.446866986799739,18.59136283659616,1.7875624854362813,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.08,-13.566704951840753,20.06102119606016,0.5160754444983928,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.1,-18.4480969624748,20.93175884343257,-0.6152953554349243,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.12,-23.11059499125871,23.19670510906648,-1.9055610524402222,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.14,-26.562579574524555,25.437141231148253,-1.5963590705250466,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.16,-28.373335462667406,27.245932524529735,-0.8816191534433988,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.18,-29.130988896365153,30.05948887988704,0.5785763966186233,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.2,-28.448820193739564,30.8251995490042,1.6922264912242047,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.22,-27.03416228639349,31.988957108877077,3.6274848913385025,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.24,-25.498790054922022,32.40776737262043,3.7444772863439546,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.26,-21.83759227325618,32.72299143840754,3.9332744467690683,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.28,-19.26564493061349,31.110828401279374,3.3428023409146324,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.3,-15.498255193440906,30.487744561455347,2.3558748276907817,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.32,-12.128440712243792,29.63886087386398,1.6807307330196528,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.34,-9.052805026750725,28.7446034457307,0.17683276306940188,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.36,-5.223496566657501,27.554226626843576,0.34718755951125224,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.38,-2.682876457441551,26.377957972964325,-0.6409405583554241,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.4,-0.29856493558688,26.07442559149494,-1.036306804231903,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.42,1.8700704870671567,25.463049274666254,-1.5007276452032126,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.44,3.7395500837332865,24.87770047511686,-2.2331992098984514,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.46,5.387895695557781,23.572150819248343,-2.541256266766142,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.48,7.2686209169887235,23.04928254624239,-2.322271586375439,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.5,7.963586819317,21.521104529069277,-2.8607150922652087,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.52,8.731101686137444,20.45297890774533,-2.941822738433501,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.54,9.602458173790748,19.2421256895836,-3.0753366321372027,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.56,9.76636019854436,17.1606531461322,-2.5944580043961354,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.58,10.384855290119107,17.23034968340623,-2.6050926321506713,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.6,10.102954248571258,15.917682924179472,-3.1771862653179914,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.62,9.936311399018537,14.780921814923312,-2.2914052459639316,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.64,9.921588813959339,14.731584908770515,-2.884699907098239,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.66,8.518323697147151,14.844799164202916,-2.5890839577105003,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.68,7.7782236492480985,14.452447822984176,-1.4306035649915887,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.7,7.070578019316908,13.862999782650432,-0.40174887659713904,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.72,6.417854069861918,13.756001929310173,1.4245225272450275,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.74,5.611368175012576,12.866064657784682,3.40274023918961,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.76,5.814485845704398,12.776838158154504,3.3383944002608663,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.78,6.276102109358281,13.520719039549348,2.9265664004794396,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.8,6.344703473176562,12.957519554785224,3.4133173553750544,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.82,7.166065237565622,13.009600887645313,3.4840987139266093,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.84,6.767108873050621,13.660433728247494,4.062852916692516,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.86,6.812216855589159,13.371697834387351,3.7555023214841707,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.88,7.090589565470646,13.543196039621884,4.31966665877684,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.9,7.250091807403815,13.253088570336846,4.643123351898355,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.92,6.784467753759065,13.816173629505252,5.203440399856946,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.94,7.412163485734588,13.456120207249437,5.373669567020212,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.96,7.366089334769418,13.863815153401474,5.212771175878063,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
9.98,6.9576560898786,13.841368712188302,5.599857184595336,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.0,7.3834557775972876,14.212644646259427,5.397919743788277,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.02,6.650912455660575,14.036080697598887,5.438542539555127,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.04,6.963040801628344,13.786174975218337,4.678543621693747,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.06,7.163545736974307,13.550797181514065,4.980157098754573,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.08,7.35117954648507,13.861797504605338,4.714874468520946,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.1,7.762930808804359,13.82821855650708,4.890525554003111,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.12,7.488550811242068,14.571237476200047,4.372584080807653,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.14,7.440715208977027,14.063183199614672,3.5346827953588345,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.16,7.915512032872422,13.55733947789648,3.3933325152125624,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.18,7.923436129304676,14.35764436273348,2.8888767795750407,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.2,8.044485994661233,14.490898258008476,2.6749893710556223,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.22,7.776286019356171,13.981437220779618,2.1017738439959435,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.24,7.858724626535843,14.484331499850056,1.8309402465320541,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.26,7.4857514159643745,13.919499693573714,2.215341274929133,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.28,7.670266959860917,14.461819564276535,1.5598443944213647,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.3,7.080920184945456,14.447081415004282,1.7414261669597044,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.32,6.862258542967292,14.727207423085924,0.9890093490045664,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.34,7.008807783084709,14.913565412166577,1.0349318351152679,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.36,6.022733100012375,14.759473596860659,0.8813015493887155,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.38,5.63943062514421,15.359890977369679,0.5676985731923956,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.4,4.990119121527754,15.093168395853894,0.962402209615135,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.42,3.496031843272042,15.328913282543098,0.14217921790789195,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.44,2.2867376018605277,15.710418616852198,0.3397468574670922,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.46,-0.30426191123164203,14.998522008249727,-0.7843623490719636,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.48,-2.643462124154373,15.392059749366872,-0.4886501905049342,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.5,-7.1432766925770395,16.175847070444995,-1.4125914665287513,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.52,-11.751655522652337,16.814432307229087,-1.9736698478395747,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.54,-16.910447968568775,17.85020551424265,-2.9683832042570666,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.56,-22.49280753843081,20.362431359714023,-5.118716261999171,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.58,-28.111447290922168,23.629382580842474,-5.9465558175796,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.6,-32.76929539323388,26.115894502564963,-6.220257642869854,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.62,-35.13476492915384,28.58885708479198,-4.784980881785629,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.64,-36.49335651508335,30.398944197654487,-2.7164236791801835,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.66,-36.51641778286549,32.344543829128334,-0.4473590037197232,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.68,-33.87624737173293,31.775460393777458,2.0474613728791953,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.7,-32.2200264860253,32.0611078533966,3.009846208943723,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.72,-28.943000138063542,32.076407996319745,3.0680384576376065,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.74,-25.61599026558524,30.41024446688235,2.1201609114094246,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.76,-21.980553318961174,28.744489528876986,1.5951090133618113,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.78,-18.1509285591965,28.05777069455561,0.10662918364082996,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.8,-14.117973236171563,27.052325294616786,-0.7004352588092028,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.82,-10.08647148198585,27.186360545983963,-2.4287913705535247,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.84,-6.7145122345836175,25.08603489374662,-2.695378394849302,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.86,-2.275755691212642,24.128116813312452,-3.690067365512317,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.88,0.1670246990392773,23.331717119296933,-4.687812974348921,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.9,2.599166099452839,22.041481495257077,-5.294781558351928,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.92,5.379299970862319,21.31432678948172,-6.211345234106246,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.94,7.774635300687451,20.625752558192325,-6.3498142079632025,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.96,9.354122316440655,19.84016108937528,-6.674173008811635,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
10.98,10.61018659220483,19.302571545607716,-6.716266600896894,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.0,11.552114525371008,18.862970711628925,-7.061371480925672,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.02,12.010436285394137,18.6126101355677,-7.707332093183026,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.04,11.739383896784775,18.32469952565076,-7.429660533983756,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.06,11.198046357647803,17.504183152192596,-6.444078998834833,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.08,9.925061643187398,16.598034459339637,-4.93222906064803,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.1,7.992451900956292,14.979835899716686,-2.3479921012658966,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.12,7.545010028464916,14.365452231021667,0.30717927334794665,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.14,6.44688971808114,13.924367897922208,1.7249993811011806,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.16,5.676133097028842,13.602889136516847,2.930499541113109,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.18,5.973955503133745,13.362251568167153,3.641137544261893,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.2,6.807299535383508,13.872441747975468,4.437357834653209,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.22,5.974733869012703,14.104001021699087,4.739021932210396,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.24,6.598749095482012,14.358967660377001,4.210710660813959,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.26,7.406769015888685,13.725946408221072,4.810327609323145,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.28,6.892848056341374,13.89844115040992,4.556815595294938,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.3,6.3639878011929065,14.013519393916809,4.7106888876240225,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.32,6.631980913155756,14.037582463263602,4.996071972029171,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.34,6.527576172087041,13.847199518475703,5.170003669897074,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.36,7.4467309318878385,14.409951156604444,4.998513901885427,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.38,6.404849235442189,13.654806876682038,4.840007142703257,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.4,6.5187129003811854,14.211971578116433,5.030920234985272,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.42,6.570672582946528,13.905925859985693,4.74537997054719,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.44,6.303200894130925,14.777066570360379,5.493442047148738,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.46,5.830402850495004,14.281554567986664,4.306563587848708,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.48,6.817537472005929,14.437741753808943,4.680730653940262,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.5,7.056542530272866,14.837776536545084,4.168159667215207,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.52,6.719009360821349,14.56524098768128,3.708018701391337,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.54,6.871144178170507,14.98976528581401,2.9575717041443332,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.56,6.710462935425274,14.847952812344568,2.7520536417364156,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
11.58,6.350388332321986,15.625551707410906,2.4689020667260384,1,synthetic,Marche inclinée synthétique,generated_incline_walk.csv
