time_s,yaw,pitch,roll,label,subject_id,scenario,source_file
10.4,4.183023144082088,3.706394532261979,15.14994082535472,1,synthetic,Supination synthétique,generated_supination.csv
10.42,3.4673269445636272,3.7562817780956763,14.90204580324066,1,synthetic,Supination synthétique,generated_supination.csv
10.44,1.519454136265288,4.51891783475096,14.657480219755042,1,synthetic,Supination synthétique,generated_supination.csv
10.46,-0.08958612896433546,4.395588080829865,14.690127248319383,1,synthetic,Supination synthétique,generated_supination.csv
10.48,-2.9501685156301627,3.804311153374571,14.221129845628285,1,synthetic,Supination synthétique,generated_supination.csv
10.5,-6.919049099787761,4.111241637667682,14.11073770347643,1,synthetic,Supination synthétique,generated_supination.csv
10.52,-11.079573168686258,4.963286014633973,13.102849190150767,1,synthetic,Supination synthétique,generated_supination.csv
10.54,-16.832319967218243,6.425891478410911,12.172605343044532,1,synthetic,Supination synthétique,generated_supination.csv
10.56,-23.077754517191995,8.215266077848295,11.270973932722532,1,synthetic,Supination synthétique,generated_supination.csv
10.58,-28.747117438162093,10.647096773447904,11.202453836601112,1,synthetic,Supination synthétique,generated_supination.csv
10.6,-32.95907689767586,13.954781448914778,11.629602066627044,1,synthetic,Supination synthétique,generated_supination.csv
10.62,-35.18840918275364,15.648976999553902,12.431406219009187,1,synthetic,Supination synthétique,generated_supination.csv
10.64,-35.72695316052076,16.824424582652014,15.130070135331396,1,synthetic,Supination synthétique,generated_supination.csv
10.66,-36.10206964158204,17.929125700583157,17.19856444156907,1,synthetic,Supination synthétique,generated_supination.csv
10.68,-33.97247691656472,18.285897994569495,19.995596658900666,1,synthetic,Supination synthétique,generated_supination.csv
10.7,-32.27907538319584,18.38940194233682,20.714015536367608,1,synthetic,Supination synthétique,generated_supination.csv
10.72,-29.116123440042358,18.351864178646174,21.06325341789884,1,synthetic,Supination synthétique,generated_supination.csv
10.74,-25.574793811294438,17.006968176481163,20.279478844691614,1,synthetic,Supination synthétique,generated_supination.csv
10.76,-21.899983833569262,15.429648392046545,19.390549009890485,1,synthetic,Supination synthétique,generated_supination.csv
10.78,-18.482732197467097,15.29280928588166,18.232368869883835,1,synthetic,Supination synthétique,generated_supination.csv
10.8,-14.221813723871312,14.701520668810133,17.06490529803371,1,synthetic,Supination synthétique,generated_supination.csv
10.82,-9.871698119196854,13.688351317098032,15.687424585217899,1,synthetic,Supination synthétique,generated_supination.csv
10.84,-6.649235179279137,12.686964941515475,14.155256652377803,1,synthetic,Supination synthétique,generated_supination.csv
10.86,-2.923821825400844,12.007076324392603,13.794990896812108,1,synthetic,Supination synthétique,generated_supination.csv
10.88,-0.04376178211606099,10.719308273692198,12.023480422072906,1,synthetic,Supination synthétique,generated_supination.csv
10.9,2.374192788172822,9.36676823697721,10.655071247512108,1,synthetic,Supination synthétique,generated_supination.csv
10.92,5.475003619993002,8.84030049085592,9.67248790060706,1,synthetic,Supination synthétique,generated_supination.csv
10.94,7.524821054865242,7.766997620353306,8.7233665273116,1,synthetic,Supination synthétique,generated_supination.csv
10.96,9.04902155898413,7.969297542717852,8.725806890390807,1,synthetic,Supination synthétique,generated_supination.csv
10.98,10.591204892648866,7.493325434526057,8.713655583054278,1,synthetic,Supination synthétique,generated_supination.csv
11.0,11.82695076280821,6.815571506116305,7.049573983431047,1,synthetic,Supination synthétique,generated_supination.csv
11.02,12.060999632667272,6.853279178702676,6.759995552796901,1,synthetic,Supination synthétique,generated_supination.csv
11.04,12.184709898941488,6.6162160456233,6.1728723454140795,1,synthetic,Supination synthétique,generated_supination.csv
11.06,11.283151573291818,5.004033534609033,7.621716563400624,1,synthetic,Supination synthétique,generated_supination.csv
11.08,9.141888564646342,4.802174755041037,9.005356524631788,1,synthetic,Supination synthétique,generated_supination.csv
11.1,8.11002996796773,4.5198990757523525,10.746022910467804,1,synthetic,Supination synthétique,generated_supination.csv
11.12,6.8813270107844025,2.820797372547743,13.174318191892533,1,synthetic,Supination synthétique,generated_supination.csv
11.14,6.080838183610289,2.823733950736863,14.970008438991506,1,synthetic,Supination synthétique,generated_supination.csv
11.16,5.919800098456936,2.141731039846475,16.057582969845534,1,synthetic,Supination synthétique,generated_supination.csv
11.18,5.832287502650016,2.463433227483338,15.89970822418664,1,synthetic,Supination synthétique,generated_supination.csv
11.2,6.528171446373548,1.7728285182167967,16.04425194084894,1,synthetic,Supination synthétique,generated_supination.csv
11.22,6.7953950074088985,2.1022363167797744,16.28999854760828,1,synthetic,Supination synthétique,generated_supination.csv
11.24,6.564895666086553,2.4435775692616657,16.240498536792387,1,synthetic,Supination synthétique,generated_supination.csv
11.26,6.15088821539892,2.699691725144937,17.370217017663748,1,synthetic,Supination synthétique,generated_supination.csv
11.28,6.374011553518504,2.809267584134079,16.770736357020844,1,synthetic,Supination synthétique,generated_supination.csv
11.3,6.895406391363522,2.87213096159739,16.907881918898767,1,synthetic,Supination synthétique,generated_supination.csv
11.32,6.512293079359482,3.130814919707535,16.985031464368102,1,synthetic,Supination synthétique,generated_supination.csv
11.34,6.351680398862294,3.049305445342245,17.638815210485923,1,synthetic,Supination synthétique,generated_supination.csv
11.36,6.592530676746984,3.1239510310627954,16.92165995909102,1,synthetic,Supination synthétique,generated_supination.csv
11.38,6.746388395784948,2.697826206529545,17.485535075207956,1,synthetic,Supination synthétique,generated_supination.csv
11.4,6.670062302793218,3.021827479254615,17.228864084714647,1,synthetic,Supination synthétique,generated_supination.csv
11.42,6.853818399388903,4.104403819804426,17.075187868987264,1,synthetic,Supination synthétique,generated_supination.csv
11.44,6.473265388929401,3.9334837118732047,16.47376630945476,1,synthetic,Supination synthétique,generated_supination.csv
11.46,6.716932950549619,3.6064796455593036,17.18529707100824,1,synthetic,Supination synthétique,generated_supination.csv
11.48,6.807198753798843,3.654334400454961,16.43880707267502,1,synthetic,Supination synthétique,generated_supination.csv
11.5,6.892461942968344,3.7773265858865757,16.208608662572143,1,synthetic,Supination synthétique,generated_supination.csv
11.52,6.219750290094374,3.3995627298642837,16.050331584951408,1,synthetic,Supination synthétique,generated_supination.csv
11.54,6.6495135464582695,4.125685429950335,15.649713734264315,1,synthetic,Supination synthétique,generated_supination.csv
11.56,6.084897392804632,3.482638068970922,15.687891985683116,1,synthetic,Supination synthétique,generated_supination.csv
11.58,6.551057824068142,3.6324251800957073,14.918424445528657,1,synthetic,Supination synthétique,generated_supination.csv
11.6,6.202429335217451,4.3836306186778975,15.024393340985407,1,synthetic,Supination synthétique,generated_supination.csv
11.62,5.738382775951409,3.229278622139998,14.944842458801771,1,synthetic,Supination synthétique,generated_supination.csv
11.64,4.780899488952301,4.0186887185012505,14.792147883407669,1,synthetic,Supination synthétique,generated_supination.csv
11.66,3.5504465594930394,3.4284071987461626,14.958635304370294,1,synthetic,Supination synthétique,generated_supination.csv
11.68,2.9744103310942527,3.7232378577748357,14.616748931934787,1,synthetic,Supination synthétique,generated_supination.csv
11.7,1.249202804134961,3.775577990072071,14.925973533387173,1,synthetic,Supination synthétique,generated_supination.csv
11.72,-0.347082048221126,3.4959850954572125,14.151966395237404,1,synthetic,Supination synthétique,generated_supination.csv
11.74,-3.1769482412340397,3.5179124404895274,13.607712369168507,1,synthetic,Supination synthétique,generated_supination.csv
11.76,-6.441752094727122,3.341698325110973,13.50035151473478,1,synthetic,Supination synthétique,generated_supination.csv
11.78,-10.804792769060683,3.976445423887302,13.193053894436327,1,synthetic,Supination synthétique,generated_supination.csv
11.8,-16.457085645953864,4.683147888837757,11.902430973563925,1,synthetic,Supination synthétique,generated_supination.csv
11.82,-24.260866833811725,6.913166382963706,10.877036956895408,1,synthetic,Supination synthétique,generated_supination.csv
11.84,-31.769037386147808,9.239030883507473,10.35562683334925,1,synthetic,Supination synthétique,generated_supination.csv
11.86,-38.66219281283446,12.047804853162885,10.869801407990062,1,synthetic,Supination synthétique,generated_supination.csv
11.88,-44.46772194515567,13.390332870209946,12.478223851636734,1,synthetic,Supination synthétique,generated_supination.csv
11.9,-47.254891889373724,15.706059189660632,15.02867176933285,1,synthetic,Supination synthétique,generated_supination.csv
11.92,-48.67067619810432,16.560013278220868,17.398322041353723,1,synthetic,Supination synthétique,generated_supination.csv
11.94,-46.76739386143825,16.508100256988268,21.3598351080562,1,synthetic,Supination synthétique,generated_supination.csv
11.96,-44.279489786794024,16.62901498509912,23.263976739495334,1,synthetic,Supination synthétique,generated_supination.csv
11.98,-41.52061670433842,16.06660780733747,23.50480859004981,1,synthetic,Supination synthétique,generated_supination.csv
12.0,-37.25175335257517,14.873706054612876,24.119959833341035,1,synthetic,Supination synthétique,generated_supination.csv
12.02,-32.44259516047721,14.534721891311188,23.328064139963672,1,synthetic,Supination synthétique,generated_supination.csv
12.04,-27.926091541684144,13.103077029927162,22.71955694783943,1,synthetic,Supination synthétique,generated_supination.csv
12.06,-23.19260314255156,14.083324152238548,20.73394051368786,1,synthetic,Supination synthétique,generated_supination.csv
12.08,-18.18560501370435,13.808832920382024,20.472076271146467,1,synthetic,Supination synthétique,generated_supination.csv
12.1,-13.253578669574658,13.4356566676521,18.712480380311217,1,synthetic,Supination synthétique,generated_supination.csv
12.12,-8.42799409318884,13.792278931273517,16.523556622709336,1,synthetic,Supination synthétique,generated_supination.csv
12.14,-4.13932257527304,13.324680322065829,15.888853863356081,1,synthetic,Supination synthétique,generated_supination.csv
12.16,-0.005574466997777833,13.283535463315058,14.330122109069519,1,synthetic,Supination synthétique,generated_supination.csv
12.18,2.654955023855229,11.46196967221964,12.977195122291294,1,synthetic,Supination synthétique,generated_supination.csv
12.2,6.099442064963446,10.664671930678093,12.3345545071901,1,synthetic,Supination synthétique,generated_supination.csv
12.22,8.916443342959242,8.611582570426101,11.505620547243911,1,synthetic,Supination synthétique,generated_supination.csv
12.24,10.198871825201088,5.948592362196932,12.098697106652795,1,synthetic,Supination synthétique,generated_supination.csv
12.26,10.732314291561645,3.9205818101047942,11.407987759689883,1,synthetic,Supination synthétique,generated_supination.csv
12.28,12.037187255067298,2.9370264978780263,11.200349324609537,1,synthetic,Supination synthétique,generated_supination.csv
12.3,10.65046003952092,1.5907877827643688,11.376273356953373,1,synthetic,Supination synthétique,generated_supination.csv
12.32,8.400582567467152,0.8932982201379446,11.813697101445996,1,synthetic,Supination synthétique,generated_supination.csv
12.34,7.853480210057395,0.4047010004070346,12.491203360342352,1,synthetic,Supination synthétique,generated_supination.csv
12.36,7.053592120794224,0.14267804928883204,13.286728772228598,1,synthetic,Supination synthétique,generated_supination.csv
12.38,6.513253113247396,0.3547080060374497,14.780125265227365,1,synthetic,Supination synthétique,generated_supination.csv
12.4,6.955097378085425,-0.07125337267582915,16.455929529228882,1,synthetic,Supination synthétique,generated_supination.csv
12.42,7.174986838190558,-0.12722616522086666,15.889957863212512,1,synthetic,Supination synthétique,generated_supination.csv
12.44,7.258560935859658,0.36892269367470165,15.673913727698912,1,synthetic,Supination synthétique,generated_supination.csv
12.46,6.866268659382533,0.9813076624749966,16.452196763101718,1,synthetic,Supination synthétique,generated_supination.csv
12.48,7.034013386997601,1.0360936405709609,15.929902007315944,1,synthetic,Supination synthétique,generated_supination.csv
12.5,7.525783902022906,0.5868731378615777,15.856530217597463,1,synthetic,Supination synthétique,generated_supination.csv
12.52,7.569724424543285,0.6969085657756942,16.44212148884817,1,synthetic,Supination synthétique,generated_supination.csv
12.54,7.0597256001160655,0.8396625578133377,15.437052737772417,1,synthetic,Supination synthétique,generated_supination.csv
12.56,7.102563380685517,1.1159405179387456,15.903138609549224,1,synthetic,Supination synthétique,generated_supination.csv
12.58,7.363433080018816,0.8220839763504091,15.313222494151598,1,synthetic,Supination synthétique,generated_supination.csv
12.6,6.5975258507584185,0.6184226984773796,15.631410405805749,1,synthetic,Supination synthétique,generated_supination.csv
12.62,6.535076971932832,0.6801595607376254,15.621423016368544,1,synthetic,Supination synthétique,generated_supination.csv
12.64,6.979581048065151,1.175665332826934,15.398284142970486,1,synthetic,Supination synthétique,generated_supination.csv
12.66,7.026233872737374,1.652775163492076,14.241658858667465,1,synthetic,Supination synthétique,generated_supination.csv
12.68,6.678926679871024,0.742126668359962,14.517782840678302,1,synthetic,Supination synthétique,generated_supination.csv
12.7,5.986564424469536,0.38049625750197646,14.276801284294477,1,synthetic,Supination synthétique,generated_supination.csv
12.72,6.47679665815224,1.3358689425054309,13.943889735477388,1,synthetic,Supination synthétique,generated_supination.csv
12.74,5.8110826608064965,1.2216280900160879,14.799562450410692,1,synthetic,Supination synthétique,generated_supination.csv
12.76,6.010776461463703,1.4575861225742108,14.178200856008981,1,synthetic,Supination synthétique,generated_supination.csv
12.78,5.298971574054105,1.9577613815283113,14.065124965459814,1,synthetic,Supination synthétique,generated_supination.csv
12.8,4.728172506602744,1.7363740427716259,14.599502632499163,1,synthetic,Supination synthétique,generated_supination.csv
12.82,3.956102874135871,1.364227084020594,13.953662225039851,1,synthetic,Supination synthétique,generated_supination.csv
12.84,2.4881401121666067,1.12998684835161,15.007810399824782,1,synthetic,Supination synthétique,generated_supination.csv
12.86,1.361326467539879,1.580523745381906,14.74474764112628,1,synthetic,Supination synthétique,generated_supination.csv
12.88,-0.5702951257062026,1.1102400008942581,14.177114266315126,1,synthetic,Supination synthétique,generated_supination.csv
12.9,-3.756495226705034,1.5476055010854761,14.267679012788244,1,synthetic,Supination synthétique,generated_supination.csv
12.92,-7.779493596838993,1.6678630210840237,13.70437932001646,1,synthetic,Supination synthétique,generated_supination.csv
12.94,-14.40698441429984,3.588177013045402,13.158161659730185,1,synthetic,Supination synthétique,generated_supination.csv
12.96,-21.090980906369047,6.010017660751015,11.440266192304188,1,synthetic,Supination synthétique,generated_supination.csv
12.98,-28.95903793525758,9.83082162948046,10.5329228059253,1,synthetic,Supination synthétique,generated_supination.csv
13.0,-35.42779753045385,13.37436490784079,10.858196552199482,1,synthetic,Supination synthétique,generated_supination.csv
13.02,-39.750048942794535,16.660128487640836,13.275629963786631,1,synthetic,Supination synthétique,generated_supination.csv
13.04,-42.89194752487854,19.424952721908994,15.479748689686106,1,synthetic,Supination synthétique,generated_supination.csv
13.06,-43.65800363559898,20.248540294199653,18.603598181010238,1,synthetic,Supination synthétique,generated_supination.csv
13.08,-42.37784150887606,19.691424108421884,21.22321187860366,1,synthetic,Supination synthétique,generated_supination.csv
13.1,-40.82331717164934,19.550644670226262,21.98226000215918,1,synthetic,Supination synthétique,generated_supination.csv
13.12,-38.9904183267301,17.950453139081073,21.665621301233546,1,synthetic,Supination synthétique,generated_supination.csv
13.14,-35.343983717066045,16.08187602810548,21.81449183803019,1,synthetic,Supination synthétique,generated_supination.csv
13.16,-32.08174869291003,14.236286183320242,20.64010631452474,1,synthetic,Supination synthétique,generated_supination.csv
13.18,-27.62261177735638,13.487055728327102,19.91091050643648,1,synthetic,Supination synthétique,generated_supination.csv
13.2,-23.08539544346248,12.685119167814108,19.32601848119489,1,synthetic,Supination synthétique,generated_supination.csv
13.22,-18.83451768241121,11.99758289584172,17.80479579535855,1,synthetic,Supination synthétique,generated_supination.csv
13.24,-14.487767425854338,11.56785371789097,16.879117298841695,1,synthetic,Supination synthétique,generated_supination.csv
13.26,-10.31126545606562,10.602870142968337,16.611157660684086,1,synthetic,Supination synthétique,generated_supination.csv
13.28,-5.9776864276865735,10.051366521398428,14.239925954617895,1,synthetic,Supination synthétique,generated_supination.csv
13.3,-1.335335608058518,9.28727030051207,12.393316983925777,1,synthetic,Supination synthétique,generated_supination.csv
13.32,2.3559513653992723,8.0781389073848,11.232230907862203,1,synthetic,Supination synthétique,generated_supination.csv
13.34,6.071821078172397,6.482904985418766,9.998842768686277,1,synthetic,Supination synthétique,generated_supination.csv
13.36,10.075552315328867,4.897818144582661,9.01785436719874,1,synthetic,Supination synthétique,generated_supination.csv
13.38,12.335340108750295,3.2930861682426977,8.768874060623485,1,synthetic,Supination synthétique,generated_supination.csv
13.4,15.269307487334013,2.074205858651859,8.124026387097592,1,synthetic,Supination synthétique,generated_supination.csv
13.42,15.70799480339004,1.2260018820371155,6.634542416294279,1,synthetic,Supination synthétique,generated_supination.csv
13.44,16.64953794370794,1.9711451378508773,4.707782889421622,1,synthetic,Supination synthétique,generated_supination.csv
13.46,15.966568457324612,1.910227023317443,2.7508873247129477,1,synthetic,Supination synthétique,generated_supination.csv
13.48,15.537976296536044,1.004100384119349,2.8594037078088,1,synthetic,Supination synthétique,generated_supination.csv
13.5,12.967433535039572,1.1937660937268686,4.077292980905311,1,synthetic,Supination synthétique,generated_supination.csv
13.52,11.068652209042945,1.395105932335542,4.187690509616545,1,synthetic,Supination synthétique,generated_supination.csv
13.54,9.23931866496626,0.7786037800766805,6.95584103994632,1,synthetic,Supination synthétique,generated_supination.csv
13.56,7.5578002456566375,-0.12943911253432372,8.156244101428442,1,synthetic,Supination synthétique,generated_supination.csv
13.58,6.428074406339852,0.4148315687634205,7.429893055699561,1,synthetic,Supination synthétique,generated_supination.csv
13.6,6.621781355231807,0.3572372946722122,8.434737597157367,1,synthetic,Supination synthétique,generated_supination.csv
13.62,6.061593679996875,0.2592374267389091,9.10270456755735,1,synthetic,Supination synthétique,generated_supination.csv
13.64,6.552021484715055,-0.5738018454136071,9.5973201596114,1,synthetic,Supination synthétique,generated_supination.csv
13.66,6.334039206441897,-0.47452453849216997,10.134886516010088,1,synthetic,Supination synthétique,generated_supination.csv
13.68,6.393479250650137,-0.8638785350368774,11.171924124876458,1,synthetic,Supination synthétique,generated_supination.csv
13.7,7.110535814595081,-0.5507405876327822,10.76634806380407,1,synthetic,Supination synthétique,generated_supination.csv
13.72,5.770257750699375,-0.2219454893476535,11.355957599889527,1,synthetic,Supination synthétique,generated_supination.csv
13.74,6.214910554553665,-0.8776820517524785,11.54472111205226,1,synthetic,Supination synthétique,generated_supination.csv
13.76,5.750591041727306,-1.0388023074352315,11.835940572390298,1,synthetic,Supination synthétique,generated_supination.csv
13.78,6.092353732750805,0.04097645167077815,10.88496589447694,1,synthetic,Supination synthétique,generated_supination.csv
13.8,5.8983497832712075,-0.09709441662723084,11.457732716043983,1,synthetic,Supination synthétique,generated_supination.csv
13.82,6.875340298385747,-0.21539964760062075,11.494334715771547,1,synthetic,Supination synthétique,generated_supination.csv
13.84,5.541308900417958,0.3795706613899511,11.255540149018074,1,synthetic,Supination synthétique,generated_supination.csv
13.86,5.673715690233638,0.5355566171351563,10.585259870372123,1,synthetic,Supination synthétique,generated_supination.csv
13.88,5.119302879286246,-0.1830112907956628,10.808850686163561,1,synthetic,Supination synthétique,generated_supination.csv
13.9,4.168702068851654,0.6443904592946721,10.708872859681396,1,synthetic,Supination synthétique,generated_supination.csv
13.92,3.9030628125241384,1.3069916551651874,10.26795410769637,1,synthetic,Supination synthétique,generated_supination.csv
13.94,3.6539556031555622,1.0553998408172556,10.161867236344158,1,synthetic,Supination synthétique,generated_supination.csv
13.96,2.4819513746326067,1.4251238589666109,10.131738483512994,1,synthetic,Supination synthétique,generated_supination.csv
13.98,1.6386563412292718,2.022282297890795,10.272542099281408,1,synthetic,Supination synthétique,generated_supination.csv
14.0,0.6866914952881848,1.8020400576543512,10.51121929978986,1,synthetic,Supination synthétique,generated_supination.csv
14.02,-1.2237304449914188,1.6143023809588968,10.402553210274718,1,synthetic,Supination synthétique,generated_supination.csv
14.04,-2.732356861392729,1.8295665673557364,9.385759711300775,1,synthetic,Supination synthétique,generated_supination.csv
14.06,-4.725166129792683,1.7597218354273223,8.580875969075048,1,synthetic,Supination synthétique,generated_supination.csv
14.08,-7.905544425043041,2.703270622052163,7.657032476979448,1,synthetic,Supination synthétique,generated_supination.csv
14.1,-12.720257980943371,3.0442680665481046,6.811463854191467,1,synthetic,Supination synthétique,generated_supination.csv
14.12,-18.376041132769437,5.55084696966597,4.964523181255035,1,synthetic,Supination synthétique,generated_supination.csv
14.14,-25.935113060118333,7.201648228060006,3.2323741287654926,1,synthetic,Supination synthétique,generated_supination.csv
14.16,-35.107318419972685,11.393959119352365,1.6259826971178402,1,synthetic,Supination synthétique,generated_supination.csv
14.18,-43.47133048624565,13.699488385635675,0.6865563065133294,1,synthetic,Supination synthétique,generated_supination.csv
14.2,-48.94262448240067,15.712393223091066,1.46616600436933,1,synthetic,Supination synthétique,generated_supination.csv
14.22,-52.02902683239011,17.90903199994001,3.7019057412549303,1,synthetic,Supination synthétique,generated_supination.csv
14.24,-54.25424620210867,19.26649309426851,7.4381137396991885,1,synthetic,Supination synthétique,generated_supination.csv
14.26,-52.91592271479933,19.200276621122395,12.238950274919153,1,synthetic,Supination synthétique,generated_supination.csv
14.28,-49.26981074524595,18.71876226013009,16.925281026391342,1,synthetic,Supination synthétique,generated_supination.csv
14.3,-47.58251489728955,18.694012354063194,20.006394957093942,1,synthetic,Supination synthétique,generated_supination.csv
14.32,-44.279298763025636,17.787497076292674,21.782260306881934,1,synthetic,Supination synthétique,generated_supination.csv
14.34,-39.7975656326447,16.503339514530914,23.08007281030771,1,synthetic,Supination synthétique,generated_supination.csv
14.36,-34.561244584980514,14.694254661614993,22.284328662677797,1,synthetic,Supination synthétique,generated_supination.csv
14.38,-29.057680423343438,14.069884620881144,21.627856210917592,1,synthetic,Supination synthétique,generated_supination.csv
14.4,-24.165877666631996,13.090684596779674,20.173107038559046,1,synthetic,Supination synthétique,generated_supination.csv
14.42,-18.639378706383514,12.435818248757508,18.53848941600524,1,synthetic,Supination synthétique,generated_supination.csv
14.44,-12.923081893898555,11.144993669623485,16.736998179204015,1,synthetic,Supination synthétique,generated_supination.csv
14.46,-7.1900843550985885,9.986849641124914,15.254976700854892,1,synthetic,Supination synthétique,generated_supination.csv
14.48,-1.1712166265161699,8.145594796742945,13.329741593714887,1,synthetic,Supination synthétique,generated_supination.csv
14.5,2.119000542644468,6.659364704066623,12.118184186643253,1,synthetic,Supination synthétique,generated_supination.csv
14.52,7.117467143629525,4.860158521470416,9.963182360856164,1,synthetic,Supination synthétique,generated_supination.csv
14.54,10.687113350555826,3.9419090443481304,8.583590481505146,1,synthetic,Supination synthétique,generated_supination.csv
14.56,13.633148039087674,3.204097550215717,7.1881879736992556,1,synthetic,Supination synthétique,generated_supination.csv
14.58,14.738196525976106,3.2358180059270047,5.188147022249423,1,synthetic,Supination synthétique,generated_supination.csv
14.6,14.812857709269872,2.72597823946214,3.91385294245544,1,synthetic,Supination synthétique,generated_supination.csv
14.62,15.113194053889773,4.196954442847032,3.7393336478440964,1,synthetic,Supination synthétique,generated_supination.csv
14.64,11.478864625277078,2.8503810707113333,4.836118855411279,1,synthetic,Supination synthétique,generated_supination.csv
14.66,9.482347638293646,3.1216600328112443,7.119980731913641,1,synthetic,Supination synthétique,generated_supination.csv
14.68,7.256166122537712,2.603447983653387,9.428852807542485,1,synthetic,Supination synthétique,generated_supination.csv
14.7,5.655765044656289,0.9618320861124272,12.906789783503129,1,synthetic,Supination synthétique,generated_supination.csv
14.72,5.007465128092692,1.3122723797657843,14.092125590683779,1,synthetic,Supination synthétique,generated_supination.csv
14.74,6.373463676832461,1.9125726938908691,14.58111444441529,1,synthetic,Supination synthétique,generated_supination.csv
14.76,6.698238736866251,0.6072167521608369,15.485251967613447,1,synthetic,Supination synthétique,generated_supination.csv
14.78,6.358046355605023,1.5966267136944954,15.156008093754288,1,synthetic,Supination synthétique,generated_supination.csv
14.8,6.73294394842889,1.1850036908588055,15.205216643117504,1,synthetic,Supination synthétique,generated_supination.csv
14.82,6.467931919974882,1.3355646629877456,15.48183799885902,1,synthetic,Supination synthétique,generated_supination.csv
14.84,6.514220936175127,1.6408555013700683,15.160756611898766,1,synthetic,Supination synthétique,generated_supination.csv
14.86,6.473663658691691,1.0470833110806697,15.762498121633767,1,synthetic,Supination synthétique,generated_supination.csv
14.88,6.483879097274674,1.713940422417607,15.74816200861969,1,synthetic,Supination synthétique,generated_supination.csv
14.9,6.0055411493802255,1.488560511020383,15.999342450370122,1,synthetic,Supination synthétique,generated_supination.csv
14.92,5.96351156061679,1.4790816619710179,15.88867901672529,1,synthetic,Supination synthétique,generated_supination.csv
14.94,5.8818523986474425,1.9315503540520722,15.947755367078775,1,synthetic,Supination synthétique,generated_supination.csv
14.96,5.590585670799581,2.7961009278492996,16.1024096010303,1,synthetic,Supination synthétique,generated_supination.csv
14.98,5.069382277739146,1.8882765200494445,16.255293214615612,1,synthetic,Supination synthétique,generated_supination.csv
15.0,5.503099965473658,2.034277697698644,16.015719461614637,1,synthetic,Supination synthétique,generated_supination.csv
15.02,4.473167871857841,1.976691287111172,16.847180143104026,1,synthetic,Supination synthétique,generated_supination.csv
15.04,4.382988084404756,1.9324200619313234,17.29051064433977,1,synthetic,Supination synthétique,generated_supination.csv
15.06,3.634232508535841,2.3836522237784643,17.399267333728904,1,synthetic,Supination synthétique,generated_supination.csv
15.08,3.2558664297138966,2.8640948765167495,17.645406259488258,1,synthetic,Supination synthétique,generated_supination.csv
15.1,1.3813182617669653,2.4417313656806297,18.195907688308147,1,synthetic,Supination synthétique,generated_supination.csv
15.12,1.646199859103238,2.4931436863265115,18.537590490187096,1,synthetic,Supination synthétique,generated_supination.csv
15.14,-0.30968972310231613,1.8569404483810177,18.662976493641043,1,synthetic,Supination synthétique,generated_supination.csv
15.16,-2.202946547309074,2.2937411903046803,18.991344348534735,1,synthetic,Supination synthétique,generated_supination.csv
15.18,-3.996278685942333,0.6627570294916989,17.8309969950166,1,synthetic,Supination synthétique,generated_supination.csv
15.2,-6.388925124346798,1.0847080922979602,17.730261695517296,1,synthetic,Supination synthétique,generated_supination.csv
15.22,-11.288824007779244,1.2417936947945096,17.19264340892177,1,synthetic,Supination synthétique,generated_supination.csv
15.24,-17.802058919182958,2.234023211869719,16.247780965608417,1,synthetic,Supination synthétique,generated_supination.csv
15.26,-25.04461839062758,3.8210645512751196,15.553493116585093,1,synthetic,Supination synthétique,generated_supination.csv
15.28,-33.405721538838485,6.691751066850699,14.864900285341744,1,synthetic,Supination synthétique,generated_supination.csv
15.3,-41.841349950163284,10.16221611281261,15.403678018226174,1,synthetic,Supination synthétique,generated_supination.csv
15.32,-46.42848992211838,13.052941920838318,17.539210065581713,1,synthetic,Supination synthétique,generated_supination.csv
15.34,-50.14374957896278,14.646845788039384,20.03930056949507,1,synthetic,Supination synthétique,generated_supination.csv
15.36,-51.31864216026905,16.321262891194625,21.79431522766244,1,synthetic,Supination synthétique,generated_supination.csv
15.38,-50.78929824520304,17.189068136417877,24.51887375637643,1,synthetic,Supination synthétique,generated_supination.csv
15.4,-48.31863611539187,16.60184575122108,26.060180955993157,1,synthetic,Supination synthétique,generated_supination.csv
15.42,-47.03117004920857,15.174011650819594,26.44371512541281,1,synthetic,Supination synthétique,generated_supination.csv
15.44,-43.59158465517751,14.270128832599847,25.832537879971248,1,synthetic,Supination synthétique,generated_supination.csv
15.46,-38.48581777778443,13.071346355021547,25.066348104394176,1,synthetic,Supination synthétique,generated_supination.csv
15.48,-33.75456768204242,13.249648742923121,24.26090588327458,1,synthetic,Supination synthétique,generated_supination.csv
15.5,-29.372959518361036,12.537183038942075,22.63447264678785,1,synthetic,Supination synthétique,generated_supination.csv
15.52,-23.5878394486535,12.58198320055672,21.752637936599285,1,synthetic,Supination synthétique,generated_supination.csv
15.54,-18.210487764285308,12.995432173757614,19.789910301108595,1,synthetic,Supination synthétique,generated_supination.csv
15.56,-13.034080552969353,13.127810331056136,18.24277444937865,1,synthetic,Supination synthétique,generated_supination.csv
15.58,-7.566973883515682,12.318033521130852,16.80506149520768,1,synthetic,Supination synthétique,generated_supination.csv
15.6,-2.5378352853293538,10.763574298510166,14.689463425173116,1,synthetic,Supination synthétique,generated_supination.csv
15.62,2.0197583712935945,9.869636209724696,13.701042387023806,1,synthetic,Supination synthétique,generated_supination.csv
15.64,6.148770551683848,8.093474984684574,12.56857746633262,1,synthetic,Supination synthétique,generated_supination.csv
